name,box_office,budget,profit
Seven Samurai,346258,125000000,-124653742
Leon: The Professional,19569225,115000000,-95430775
The Iron Giant,23335817,70000000,-46664183
Once Upon a Time in America,5473337,30000000,-24526663
The Boat,11487676,32000000,-20512324
Barry Lyndon,199632,11000000,-10800368
Ran,4164283,11500000,-7335717
Mary and Max,1740429,8240000,-6499571
Metropolis,1349711,6000000,-4650289
Dersu Uzala,14480,4000000,-3985520
